id,date,water,speed,coffee,diff
1,2021-04-22,1,1,1,0.10660973505825844
2,2021-04-23,1,2,4,0.012903404835907573
3,2021-04-24,1,3,2,0.0881072675102672
4,2021-04-25,1,4,3,0.03871451218069044
5,2021-04-26,2,1,4,0.026317308317374
6,2021-04-27,2,2,2,0.07503518594291414
7,2021-04-28,2,3,3,0.032789822822991255
8,2021-04-29,2,4,1,0.15942773692810164
9,2021-04-30,3,1,2,0.04706751085798544
10,2021-05-01,3,2,3,0.039740328649513934
11,2021-05-02,3,3,1,0.012903404835907573
12,2021-05-03,3,4,4,0
13,2021-05-04,4,1,3,0.026317308317374
14,2021-05-05,4,2,1,0.04445176257083361
15,2021-05-06,4,3,4,0.028573372444055778
16,2021-05-07,4,4,2,0.054067221270275745
